Date,AAPL,ABT,ADBE,AMD,AMZN,BA,BAC,BLK,BMY,C,CAT,COP,COST,CVX,EOG,GE,GOOGL,GS,HAL,HD,HON,JNJ,JPM,KHC,KO,LLY,LMT,LOW,MCD,MDLZ,MMM,MRK,MS,MSFT,NKE,NVDA,ORCL,PEP,PFE,PG,PSX,SBUX,SLB,TSLA,UNH,UNP,WFC,WMT,XOM
2020-07-15,97.7249984741211,96.7300033569336,433.010009765625,55.34000015258789,150.44349670410156,187.94000244140625,24.600000381469727,568.5900268554688,59.27000045776367,51.84000015258789,138.36000061035156,41.619998931884766,326.70001220703125,88.88999938964844,47.459999084472656,35.58672332763672,75.84400177001953,216.89999389648438,13.0,257.79998779296875,151.92999267578125,148.25999450683594,99.7300033569336,33.150001525878906,46.400001525878906,165.4499969482422,364.55999755859375,141.22000122070312,191.77000427246094,52.56999969482422,133.2190704345703,75.80152893066406,51.349998474121094,208.0399932861328,98.54000091552734,10.227250099182129,56.619998931884766,133.69000244140625,33.88994216918945,124.5,65.45999908447266,75.61000061035156,18.899999618530273,103.06732940673828,304.07000732421875,174.38999938964844,25.350000381469727,44.0,44.630001068115234
2020-07-16,96.52249908447266,96.4000015258789,426.2900085449219,54.91999816894531,149.9949951171875,178.6999969482422,23.93000030517578,566.9600219726562,59.31999969482422,51.459999084472656,138.55999755859375,41.59000015258789,326.2699890136719,88.36000061035156,47.81999969482422,35.13814926147461,75.74600219726562,214.6699981689453,13.09000015258789,258.0799865722656,153.0800018310547,149.25,100.01000213623047,34.400001525878906,46.150001525878906,165.0,365.8800048828125,142.75,190.9199981689453,53.040000915527344,134.19732666015625,75.76335906982422,52.63999938964844,203.9199981689453,97.26000213623047,10.134750366210938,55.81999969482422,133.8800048828125,33.776092529296875,124.76000213623047,64.87000274658203,74.38999938964844,18.81999969482422,100.04266357421875,307.1499938964844,176.8699951171875,25.459999084472656,44.06666564941406,44.279998779296875
2020-07-17,96.32749938964844,99.25,432.4200134277344,55.040000915527344,148.09849548339844,175.66000366210938,23.219999313354492,587.719970703125,60.38999938964844,50.220001220703125,136.89999389648438,39.959999084472656,324.7900085449219,87.19000244140625,47.15999984741211,35.23783493041992,75.84249877929688,211.41000366210938,13.079999923706055,260.3800048828125,155.0,149.35000610351562,98.16000366210938,35.0099983215332,46.81999969482422,165.9600067138672,368.5,144.38999938964844,191.47999572753906,54.06999969482422,133.6371307373047,76.21183013916016,52.40999984741211,202.8800048828125,96.27999877929688,10.201499938964844,54.900001525878906,134.66000366210938,34.39278793334961,125.62999725341797,63.84000015258789,74.16000366210938,18.6200008392334,100.05599975585938,306.5299987792969,181.25,24.950000762939453,43.913333892822266,43.52000045776367
2020-07-20,98.35749816894531,99.08000183105469,455.2699890136719,57.459999084472656,159.8419952392578,174.4199981689453,23.579999923706055,579.5999755859375,59.459999084472656,50.13999938964844,134.6300048828125,39.33000183105469,326.510009765625,85.2699966430664,47.70000076293945,34.24100875854492,78.19200134277344,211.7100067138672,13.40999984741211,260.1700134277344,153.38999938964844,149.60000610351562,97.30000305175781,34.119998931884766,46.119998931884766,167.0399932861328,365.5299987792969,144.10000610351562,191.61000061035156,53.41999816894531,130.744140625,75.77290344238281,51.86000061035156,211.60000610351562,95.6500015258789,10.510749816894531,55.400001525878906,133.11000061035156,34.629981994628906,125.23999786376953,62.33000183105469,74.95999908447266,18.440000534057617,109.53333282470703,303.4599914550781,177.38999938964844,24.56999969482422,43.823333740234375,42.5
2020-07-21,97.0,98.19000244140625,444.2799987792969,57.0,156.9145050048828,178.6300048828125,24.420000076293945,580.0,59.79999923706055,51.72999954223633,135.8699951171875,41.65999984741211,327.739990234375,91.38999938964844,50.41999816894531,35.08831024169922,77.7959976196289,212.02000427246094,14.319999694824219,262.4200134277344,154.75999450683594,149.74000549316406,99.41000366210938,34.529998779296875,47.20000076293945,165.3000030517578,375.1199951171875,145.0,192.97999572753906,54.040000915527344,131.93980407714844,75.27671813964844,52.380001068115234,208.75,98.36000061035156,10.328499794006348,55.90999984741211,134.42999267578125,34.810245513916016,125.06999969482422,66.41999816894531,75.44000244140625,19.559999465942383,104.55733489990234,305.1099853515625,178.66000366210938,26.200000762939453,44.11000061035156,44.650001525878906
2020-07-22,97.27249908447266,100.19000244140625,445.04998779296875,61.790000915527344,154.99549865722656,179.7899932861328,24.309999465942383,582.5399780273438,59.849998474121094,51.65999984741211,136.97999572753906,40.88999938964844,328.29998779296875,91.04000091552734,50.189998626708984,35.187992095947266,78.24250030517578,206.0,14.180000305175781,265.1700134277344,154.61000061035156,150.00999450683594,98.69000244140625,34.900001525878906,48.47999954223633,164.83999633789062,394.0799865722656,148.5399932861328,198.6199951171875,54.54999923706055,132.70066833496094,75.1717529296875,51.0,211.75,98.91000366210938,10.438750267028809,56.0099983215332,136.00999450683594,36.58443832397461,126.13999938964844,65.25,77.23999786376953,19.170000076293945,106.15533447265625,306.7099914550781,179.3800048828125,26.260000228881836,44.220001220703125,43.61000061035156
2020-07-23,92.84500122070312,100.81999969482422,431.739990234375,59.56999969482422,149.32749938964844,176.4499969482422,24.540000915527344,578.1500244140625,59.869998931884766,52.08000183105469,136.60000610351562,40.459999084472656,326.1099853515625,91.01000213623047,48.849998474121094,35.08831024169922,75.8375015258789,203.02000427246094,14.75,263.80999755859375,153.72999572753906,149.61000061035156,98.9800033569336,34.86000061035156,48.279998779296875,161.52000427246094,387.6199951171875,146.5,197.5500030517578,54.880001068115234,133.1856231689453,74.48473358154297,50.560001373291016,202.5399932861328,98.30000305175781,10.12975025177002,55.7599983215332,137.0800018310547,36.44212341308594,126.16000366210938,65.18000030517578,75.36000061035156,19.299999237060547,100.87133026123047,302.9700012207031,175.0,26.350000381469727,43.880001068115234,43.70000076293945
2020-07-24,92.61499786376953,98.94999694824219,430.30999755859375,69.4000015258789,150.44549560546875,173.75999450683594,24.350000381469727,570.6199951171875,57.849998474121094,51.66999816894531,137.5800018310547,40.279998779296875,325.7799987792969,90.12999725341797,49.040000915527344,34.191165924072266,75.4104995727539,201.47000122070312,14.710000038146973,265.30999755859375,149.42999267578125,148.1199951171875,98.27999877929688,34.68000030517578,48.4900016784668,159.5399932861328,386.2099914550781,147.02999877929688,198.72000122070312,54.869998931884766,133.64549255371094,73.5687026977539,50.18000030517578,201.3000030517578,98.43000030517578,10.194499969482422,55.650001525878906,136.05999755859375,35.73054885864258,125.95999908447266,65.05999755859375,75.77999877929688,19.479999542236328,94.46666717529297,300.7900085449219,176.1199951171875,26.260000228881836,43.746665954589844,43.43000030517578
2020-07-27,94.80999755859375,99.98999786376953,437.1000061035156,68.97000122070312,152.760498046875,170.2100067138672,24.139999389648438,575.3300170898438,58.04999923706055,51.290000915527344,139.88999938964844,39.77000045776367,327.6000061035156,91.04000091552734,48.560001373291016,33.443546295166016,76.47149658203125,203.02000427246094,14.899999618530273,267.4200134277344,150.75999450683594,147.17999267578125,96.9000015258789,34.84000015258789,48.47999954223633,160.5,382.0899963378906,149.1199951171875,201.25,55.58000183105469,136.48829650878906,75.31488800048828,51.31999969482422,203.85000610351562,97.20999908447266,10.421500205993652,55.34000015258789,137.6699981689453,35.61669921875,126.31999969482422,64.58999633789062,76.45999908447266,19.68000030517578,102.63999938964844,298.6000061035156,176.82000732421875,25.489999771118164,43.73666763305664,44.06999969482422
2020-07-28,93.25250244140625,99.86000061035156,432.260009765625,67.61000061035156,150.01649475097656,170.83999633789062,24.360000610351562,570.7000122070312,59.43000030517578,51.27000045776367,138.02999877929688,38.959999084472656,327.57000732421875,89.11000061035156,47.27000045776367,34.34069061279297,75.18250274658203,201.6199951171875,14.649999618530273,265.2799987792969,152.00999450683594,146.8300018310547,97.31999969482422,35.25,48.18000030517578,162.64999389648438,386.6600036621094,147.7100067138672,196.24000549316406,55.709999084472656,129.8745880126953,76.04007720947266,50.2599983215332,202.02000427246094,96.2699966430664,10.215499877929688,55.349998474121094,137.3800048828125,37.0208740234375,127.87999725341797,63.58000183105469,74.63999938964844,19.149999618530273,98.43267059326172,299.92999267578125,174.41000366210938,25.530000686645508,43.91999816894531,43.54999923706055
2020-07-29,95.04000091552734,102.5199966430664,436.29998779296875,76.08999633789062,151.67649841308594,166.00999450683594,25.270000457763672,577.5999755859375,59.150001525878906,52.52000045776367,140.52999877929688,39.939998626708984,326.1400146484375,90.06999969482422,48.5,32.8454475402832,76.17549896240234,202.5800018310547,15.069999694824219,264.6600036621094,154.5800018310547,146.5399932861328,99.68000030517578,35.56999969482422,48.02000045776367,161.75,387.29998779296875,148.7100067138672,196.2100067138672,56.790000915527344,130.64381408691406,75.71565246582031,50.59000015258789,204.05999755859375,96.97000122070312,10.465499877929688,55.70000076293945,137.92999267578125,37.24857711791992,128.30999755859375,65.58000183105469,77.41999816894531,19.43000030517578,99.94066619873047,306.67999267578125,177.97999572753906,25.780000686645508,43.563331604003906,44.029998779296875
2020-07-30,96.19000244140625,101.52999877929688,438.8800048828125,78.19999694824219,152.593994140625,161.9499969482422,24.84000015258789,573.0900268554688,58.869998931884766,50.869998931884766,136.72999572753906,37.63999938964844,324.82000732421875,86.2699966430664,46.58000183105469,31.20068359375,76.91850280761719,199.52999877929688,14.670000076293945,266.30999755859375,149.16000366210938,146.83999633789062,97.0199966430664,34.38999938964844,47.689998626708984,153.0,381.7200012207031,149.1999969482422,195.41000366210938,55.77000045776367,127.19063568115234,75.37213897705078,48.95000076293945,203.89999389648438,96.81999969482422,10.61400032043457,55.25,137.69000244140625,36.755218505859375,131.4199981689453,63.09000015258789,76.63999938964844,18.440000534057617,99.16600036621094,305.2300109863281,172.8000030517578,24.649999618530273,43.37333297729492,41.869998931884766
2020-07-31,106.26000213623047,100.63999938964844,444.32000732421875,77.43000030517578,158.23399353027344,158.0,24.8799991607666,575.010009765625,58.65999984741211,50.0099983215332,132.8800048828125,37.38999938964844,325.5299987792969,83.94000244140625,46.849998474121094,30.253698348999023,74.39749908447266,197.9600067138672,14.329999923706055,265.489990234375,149.3699951171875,145.75999450683594,96.63999938964844,34.380001068115234,47.2400016784668,150.2899932861328,378.9700012207031,148.91000366210938,194.27999877929688,55.4900016784668,125.81103515625,76.56488800048828,48.880001068115234,205.00999450683594,97.61000061035156,10.614749908447266,55.45000076293945,137.66000366210938,36.50853729248047,131.1199951171875,62.02000045776367,76.52999877929688,18.139999389648438,95.38400268554688,302.7799987792969,173.35000610351562,24.260000228881836,43.133331298828125,42.08000183105469
2020-08-03,108.9375,100.68000030517578,447.9700012207031,77.66999816894531,155.59449768066406,162.27000427246094,24.989999771118164,579.9500122070312,59.099998474121094,50.38999938964844,131.77999877929688,36.709999084472656,329.32000732421875,84.80999755859375,46.369998931884766,30.45306396484375,74.13800048828125,199.38999938964844,14.529999732971191,266.17999267578125,148.52999877929688,147.35000610351562,96.0999984741211,34.790000915527344,46.29999923706055,152.83999633789062,377.1000061035156,150.27000427246094,194.39999389648438,55.4900016784668,125.76087188720703,78.7595443725586,49.459999084472656,216.5399932861328,98.33000183105469,11.010250091552734,55.97999954223633,136.6999969482422,36.38520050048828,131.2899932861328,61.119998931884766,75.5,18.719999313354492,99.0,303.6099853515625,172.05999755859375,24.290000915527344,43.099998474121094,42.25
2020-08-04,109.66500091552734,99.93000030517578,446.9200134277344,85.04000091552734,156.94149780273438,165.07000732421875,25.010000228881836,571.0399780273438,59.470001220703125,50.13999938964844,131.52000427246094,37.63999938964844,339.7900085449219,86.48999786376953,48.459999084472656,30.602588653564453,73.66500091552734,201.63999938964844,15.109999656677246,267.8699951171875,147.3300018310547,147.22000122070312,95.55000305175781,35.08000183105469,46.689998626708984,154.85000610351562,377.989990234375,149.6699981689453,199.36000061035156,55.58000183105469,126.42976379394531,77.92938995361328,49.2599983215332,213.2899932861328,97.33000183105469,11.227749824523926,56.0,137.47000122070312,36.42314910888672,133.7899932861328,61.849998474121094,75.12999725341797,19.229999542236328,99.13333129882812,304.5,173.67999267578125,24.219999313354492,43.880001068115234,43.470001220703125
2020-08-05,110.0625,102.13999938964844,449.510009765625,85.30999755859375,160.25149536132812,174.27999877929688,25.389999389648438,582.1500244140625,59.689998626708984,51.040000915527344,134.97000122070312,38.02000045776367,339.9700012207031,87.19999694824219,50.75,31.898462295532227,73.95449829101562,204.52000427246094,15.319999694824219,267.4800109863281,150.82000732421875,148.39999389648438,97.20999908447266,34.779998779296875,47.220001220703125,154.33999633789062,383.5,150.25999450683594,199.25999450683594,55.150001525878906,129.89129638671875,77.90076446533203,49.77000045776367,212.94000244140625,100.94000244140625,11.286749839782715,55.5,136.25,36.48007583618164,133.44000244140625,61.959999084472656,75.77999877929688,19.5,99.00133514404297,312.4700012207031,177.47000122070312,24.399999618530273,43.27000045776367,43.849998474121094
